TP9,AF7,AF8,TP10,frontal_asymmetry,temporal_asymmetry,stress_label,participant_id,trial_number,timestamp
0.680698474558517,-0.4010596055485952,-0.1285859524467915,0.11625873697907152,-0.27256030507110984,0.4503047689723296,1,2118,6,2024-01-01 00:02:59
0.09019885119984972,0.01745649880447897,-0.18526489524348055,0.2662112360001292,0.04904743063052042,-0.13620823488434353,1,2128,1,2024-01-01 00:03:00
-0.327851655873605,0.4126986560247805,-0.2334688735406577,0.11836952305367032,0.3487541416247393,-0.3716452851669133,0,2124,2,2024-01-01 00:03:01
-0.3881096138307316,0.25824003578515065,-0.18248697970364514,-0.40841910442736407,0.2073776149934483,-0.04778687071725973,1,2108,1,2024-01-01 00:03:02
0.04982812773661793,-0.5533092429467235,0.26476211139281514,-0.15799370535333912,-0.6707803881558064,0.1312163517503253,0,2108,5,2024-01-01 00:03:03
-0.1491950797416981,-0.36389933777217964,-0.7674404461698086,-0.3036095406360926,0.2342141700378666,0.07238255579384045,0,2104,5,2024-01-01 00:03:04
0.11510247704893195,0.2655619876522495,0.3110019644841011,0.3803142462126181,-0.16008149573689578,-0.19671498201170634,0,2127,1,2024-01-01 00:03:05
0.047224577640261556,-0.36157089644075546,-0.5405665234099938,-0.43859105725692893,0.06458912343570544,0.32771438269552133,0,2136,6,2024-01-01 00:03:06
-0.10672710751238523,-0.11445107488408579,-0.207325377049551,0.23875919847286653,-0.022193594283430484,-0.2769761344331284,1,2105,5,2024-01-01 00:03:07
-0.3249297951304111,0.1381569722863556,-0.2541430984730547,0.23851818939707203,0.1814347867180508,-0.45431352172331874,0,2133,4,2024-01-01 00:03:08
-0.5132730758550004,-0.3569591910747725,0.03892754479903937,0.5420127247967639,-0.36956661459083706,-0.8223542611080559,1,2134,5,2024-01-01 00:03:09
-0.21207982840422723,-0.0068424140984210124,-0.5907172495051036,-0.18355768617452028,0.3387717317925658,-0.06375085955098403,0,2130,1,2024-01-01 00:03:10
0.15524860721592892,-0.476199842077368,0.0025367716802080498,0.17999069116698285,-0.4215558800367001,-0.022260497039880422,0,2108,6,2024-01-01 00:03:11
-0.02583545144263033,-0.23729601731677907,0.4523476598302356,0.6884780415986174,-0.6017645336058957,-0.5294965022546108,1,2139,3,2024-01-01 00:03:12
-0.43740375239010776,0.06307086893544334,-0.5230642669041478,-0.2509383846849542,0.3343084583873297,-0.199357698777769,0,2126,6,2024-01-01 00:03:13
-0.03736993833930968,-0.5606437644547957,-0.07591883178231096,-0.5481898642832496,-0.41862331281920295,0.33647434177321944,0,2137,6,2024-01-01 00:03:14
0.022437360460600075,0.10242617293595369,-0.3211589749769387,-0.6599654683697926,0.2081920239377384,0.46424604851887175,0,2134,6,2024-01-01 00:03:15
-0.33537911124030584,-0.04760653979283336,-0.007911476704341447,0.18011701490934717,-0.1281151061789758,-0.4214757758192418,1,2107,4,2024-01-01 00:03:16
-0.042855087229211386,0.13895190402254842,-0.12503041615463317,-0.6609829338885351,0.0845488844948552,0.411850809387442,0,2128,2,2024-01-01 00:03:17
-0.06978387303217792,0.03181045989217801,-0.3152574469464896,-0.1714500191056474,0.15669040164332437,0.04343675778027367,0,2139,1,2024-01-01 00:03:18
-0.4084303952375018,0.4036135093316573,0.00993687081962058,0.09088348453886064,0.15905133611867672,-0.41774060407834535,0,2139,2,2024-01-01 00:03:19
0.014675865135474808,-0.00037008711016039975,0.389010650043756,0.009186943919478718,-0.3961208237948979,-0.015715982710903353,0,2128,3,2024-01-01 00:03:20
0.07190653879749442,-0.18122290757698245,-0.1855138983728628,0.08703796238306105,-0.08313822624243716,-0.024264312138375765,1,2114,2,2024-01-01 00:03:21
0.21914837778543705,-0.0013245181618747326,0.07670738858247939,0.021212563515981664,-0.16112387009357843,0.1421103669458963,0,2138,1,2024-01-01 00:03:22
0.21090219905371876,0.1359546166427994,-0.5029365490600355,0.36355969239109776,0.3676821272246731,-0.10692244303970788,0,2104,1,2024-01-01 00:03:23
-0.4745987371633551,-0.025270871198349032,-0.4059458460450861,-0.35937822106410666,0.18708340637609022,-0.1528585578990025,0,2118,3,2024-01-01 00:03:24
-0.3505941133855721,-0.027967010186236374,0.005483497952066374,-0.2701698341584632,-0.12513644640449484,-0.11512536816254337,0,2125,1,2024-01-01 00:03:25
0.05900852168437165,-0.2701073342339977,0.2968011442016576,-0.30116656519341867,-0.5062657605552514,0.24002705800735558,1,2107,3,2024-01-01 00:03:26
0.058656303894021766,-0.2573606824174316,-0.028146543846405025,0.21818230129542515,-0.25260000579486397,-0.12787165367412867,0,2138,3,2024-01-01 00:03:27
0.05901202298108288,-0.49856221897211006,-0.22068770716768726,0.24093039451349108,-0.26803228935291135,-0.14368412343560266,1,2128,1,2024-01-01 00:03:28
1.0,0.5292959261742465,-0.1307479765005064,0.09539123290145501,0.3489361208001085,0.7248274036541005,0,2105,5,2024-01-01 00:03:29
0.07475570315911328,-0.4467998859837994,-0.49059368479008136,0.33265762588979486,-0.029900653315143244,-0.19580417930852523,0,2103,3,2024-01-01 00:03:30
0.23395367963518754,-0.26714442704017527,0.043523753099423024,-0.43251648373962204,-0.31319384211313206,0.4753188058937281,1,2131,1,2024-01-01 00:03:31
0.18276565972713477,-0.27546009788476067,0.1235202233085475,0.4893938526624759,-0.3790916483653126,-0.21888108088771163,0,2120,5,2024-01-01 00:03:32
0.0974511511098477,0.2506123375570819,-0.260721484676843,0.4427403028674701,0.2613234777005393,-0.2552615562326511,1,2119,3,2024-01-01 00:03:33
-0.17507793129134452,-0.13737976872308666,-0.26589063567779414,0.18754020284321715,0.006717270713701318,-0.2963250722882429,1,2111,5,2024-01-01 00:03:34
0.12778043978171905,0.3656585311407543,-0.053985400964259855,0.5265178782384827,0.18199255115539303,-0.2898891856666205,0,2103,4,2024-01-01 00:03:35
-0.3040759705680277,-0.2608137559478555,-0.256295584782,-0.5875846442136137,-0.0827621876381337,0.1473937872769686,0,2123,6,2024-01-01 00:03:36
-0.15296046559327592,0.049770861705619174,-0.1495865529959507,-0.22074222050803094,0.0436581090825936,0.010663202335489785,1,2107,4,2024-01-01 00:03:37
-0.2230323522737916,-0.31359162477564584,0.47406228168537856,-0.2890626421584753,-0.6689814638106777,0.002019129983506174,0,2123,5,2024-01-01 00:03:38
-0.06311191790361814,0.6582834959145276,-0.20167397039724178,0.1829577555246431,0.48838995393396045,-0.2019970649309376,0,2107,3,2024-01-01 00:03:39
0.5663735050759,-0.428453150450237,-0.2337265071233634,-0.39107484273412885,-0.2114831547948024,0.7164087243085964,0,2134,1,2024-01-01 00:03:40
-0.6126297225969133,0.059822729999143176,-0.3170009294245303,0.194627446088544,0.17666951029171507,-0.6572902286207416,0,2119,2,2024-01-01 00:03:41
0.10728169658941566,0.16545780663701382,0.08374306646789464,0.39326231271794243,-0.05531073287416988,-0.21224225699030452,1,2109,1,2024-01-01 00:03:42
-0.5408650303616525,0.09372782549164049,-0.18272669218169424,0.17444378344557587,0.09794942316669286,-0.5846229610054159,0,2118,2,2024-01-01 00:03:43
-0.21924557915465948,-0.10162136412198564,-0.3175282253170062,0.04112694279443896,0.0695024847187482,-0.22861935960572366,0,2125,2,2024-01-01 00:03:44
0.22081157337733348,-0.08353479251162366,0.24992010198398007,-0.37089923205855446,-0.34658688135570714,0.4210129825681359,1,2114,3,2024-01-01 00:03:45
-0.06807220073159392,-0.02691710955243165,0.2782248852514504,-0.3252057778698332,-0.3302203516338619,0.15366257910924186,0,2125,5,2024-01-01 00:03:46
-0.3900414663815148,-0.08913724218397656,-0.30343342675574225,0.35408323694385,0.06718571532852602,-0.5890826302895698,0,2119,1,2024-01-01 00:03:47
-0.2878590225108951,0.2730969817384088,-0.6680064133246719,0.20170843663442994,0.5836007962148173,-0.3981012802652901,1,2139,5,2024-01-01 00:03:48
0.10540336488995639,0.6796004973960705,0.1595654682413481,-0.06345575938536885,0.23003755537979798,0.10950976874009433,0,2115,4,2024-01-01 00:03:49
-0.29210568869074605,-0.22298905192714347,-0.32768027171595926,-0.18622205154939253,-0.0037010785448585715,-0.1269660064479058,1,2116,3,2024-01-01 00:03:50
-0.02516873426147448,-0.48786610336770275,0.09711343787016768,-0.70720624769347,-0.5006868342422549,0.4589570446479798,1,2127,3,2024-01-01 00:03:51
-0.07334656844381426,-0.06998993978466561,-0.6978272011172126,-0.3977857505657807,0.37751309525929666,0.20074636677179392,0,2110,4,2024-01-01 00:03:52
-0.26989923334987787,0.7999841493536399,0.12647577920372188,0.5685168425280576,0.33521138419075114,-0.6431300191007367,0,2104,1,2024-01-01 00:03:53
0.5182442393622304,-0.3032639146917724,-0.47929589679971873,-0.465700448878797,0.05720844321830776,0.7300780003095755,0,2119,6,2024-01-01 00:03:54
0.09252523290638948,0.49327733772295335,0.07987657179137941,0.010581599355938831,0.16602186972227284,0.04662732896629329,0,2128,4,2024-01-01 00:03:55
-0.6571398494895478,0.5058587455720653,-0.12643406865464812,0.2756147727497078,0.3300658569164061,-0.7508247255526899,1,2121,1,2024-01-01 00:03:56
-0.03362779255243453,-0.22171619117335595,-0.40522685746332543,-0.4574273891221322,0.05565589762786871,0.27527391857539785,1,2114,2,2024-01-01 00:03:57
-0.2727709894371372,0.1443299540689087,-0.2477483656328875,0.00903625654481921,0.18072281377279342,-0.2494474626481603,0,2133,3,2024-01-01 00:03:58
0.15413063141078087,0.489781718923632,0.0670786268635497,0.2530864725716311,0.17334890576091366,-0.07490956528079629,1,2110,1,2024-01-01 00:03:59
-0.30962869882894273,-0.16482840810139854,-0.10005206898700503,-0.046762849357068426,-0.1366960760826995,-0.2399347857758345,1,2119,5,2024-01-01 00:04:00
-0.11854203159399812,-0.10758621699567628,0.03773536558719259,0.8785946099382254,-0.2025181347282573,-0.7394840958115587,1,2130,5,2024-01-01 00:04:01
0.056175708071635855,-0.23087660191239157,0.43856396772479833,-0.5914650720376369,-0.587087691187527,0.4432053790207795,0,2122,3,2024-01-01 00:04:02
0.1578864423974422,-0.3720932269645296,-0.5809608543441396,0.2922317709060327,0.08805597097112017,-0.09956253904233436,0,2103,4,2024-01-01 00:04:03
-0.42459225559103775,-0.2529183963100827,0.3351257453094223,-0.10680328959147678,-0.5237292561768274,-0.2909590940431317,0,2137,6,2024-01-01 00:04:04
-0.180499976504352,-0.44030343829027074,-0.10049507820056214,0.19930137339262677,-0.31990174434137775,-0.30906085116537596,1,2118,4,2024-01-01 00:04:05
-0.22009515509720734,-0.030089200444377906,-0.3893450960502841,0.09217759153093752,0.1713478441928331,-0.2654458156091678,0,2111,1,2024-01-01 00:04:06
-0.2703866551860381,-0.2922746401252364,-0.5136022564645314,-0.2883668951905737,0.09041438782110345,-0.036996088614779876,0,2102,4,2024-01-01 00:04:07
0.4115371879302492,0.035029432367304825,-0.18500037543131376,0.023385586244166312,0.060556115915449515,0.29708061095920213,0,2112,3,2024-01-01 00:04:08
0.027981294622797526,-0.5485468832949556,0.13484140543596546,-0.6528019419883702,-0.5695821921736262,0.4636854621623425,0,2106,1,2024-01-01 00:04:09
-0.44167360807642786,0.06668978307690154,-0.16727118229290983,0.14464879636124106,0.06827368344354334,-0.4828408254857086,0,2129,2,2024-01-01 00:04:10
0.17257681777754041,0.2305926250445347,0.3045868843298216,0.04579517935680366,-0.17854024867294693,0.08682399984328826,1,2130,4,2024-01-01 00:04:11
0.5121016129444391,-0.6913170039281804,-0.5484039889511352,0.15612305446256913,-0.14919645360369105,0.2849338756063686,0,2102,4,2024-01-01 00:04:12
0.2048867507874046,0.08076864974855669,-0.1340249022450538,0.29203405501187407,0.05256964404834741,-0.06118781789073513,0,2109,6,2024-01-01 00:04:13
-0.5145481652301385,0.3591131353215704,-0.49116546191502275,0.06830175057165722,0.5074839943385123,-0.4880833633402626,0,2102,1,2024-01-01 00:04:14
-0.22271392116327038,-0.43564076382241945,-0.025837640128786088,-0.0028295378077775046,-0.3731242069636843,-0.2003270169039909,0,2129,5,2024-01-01 00:04:15
0.2709837136513118,0.5041864767487345,0.12483162319026198,-0.3362927408821368,0.13937167561887542,0.4373324296554122,0,2133,4,2024-01-01 00:04:16
-0.28570671213606846,0.09542992548231499,-0.25170056115575135,-0.28158348744203443,0.1511242711272589,-0.05426048037876563,0,2110,3,2024-01-01 00:04:17
0.03893075151220904,-0.2710921454581141,-0.8804165691452839,0.33370774542438375,0.3812890410248373,-0.22569110216993737,0,2134,4,2024-01-01 00:04:18
0.13219680164189462,-0.059388165651260816,-0.07325764202760365,0.4145823022256556,-0.08666112260582426,-0.20706479686759172,0,2108,6,2024-01-01 00:04:19
-0.34752262476624607,0.14085520938440288,-0.004786876551537422,-0.12796432908451882,-0.0049067754051213,-0.21328443714423684,0,2137,2,2024-01-01 00:04:20
-0.10297645659954446,-0.01641937111081271,-0.014128933900337204,-0.035907215748202215,-0.1026450527938475,-0.07950707065398044,0,2133,6,2024-01-01 00:04:21
-1.0,0.1344735570839264,0.22529444106993557,-0.3439220254235751,-0.18275504978586243,-0.5912131169195376,1,2106,4,2024-01-01 00:04:22
-0.37499857227673195,-0.3414147576194235,-0.4389494252421615,0.32917872782329427,0.0013483768922577521,-0.5592169999994319,1,2119,5,2024-01-01 00:04:23
-0.1574007100954149,0.014021809430059262,0.06532147993851845,0.16479262901524172,-0.1423084487717261,-0.2658431653925982,0,2132,4,2024-01-01 00:04:24
-0.4379801278030856,-0.502184696182006,0.21283367579552448,0.5781719735801729,-0.5975377775652129,-0.7866981187750768,0,2127,1,2024-01-01 00:04:25
0.37402860087684897,-0.07747148448279695,-0.6426808922223276,-0.3354032338903824,0.33092049031990545,0.5205298680418473,1,2101,4,2024-01-01 00:04:26
-0.4893920889119592,-0.3359477446594358,-0.038501515902653605,-0.17329329417579586,-0.2971471430568541,-0.29660997799814304,0,2133,5,2024-01-01 00:04:27
-0.21025562021800248,-0.28104343125784215,-0.2757204406449072,0.0241792722818861,-0.0815844957000782,-0.2093099063692223,1,2132,1,2024-01-01 00:04:28
-0.04933507946148852,0.3618600784871011,-0.15401805680217107,0.15865989245069212,0.2549364220154571,-0.17359077546702717,1,2105,3,2024-01-01 00:04:29
0.3201413591598896,0.3146494665177191,-0.030431931430099035,-0.1206925114113152,0.13023579883487524,0.32471327327551514,0,2117,1,2024-01-01 00:04:30
-0.4910049375620126,0.15742364171331436,-0.2708393933194825,-0.3336658663611729,0.2068688896084263,-0.18440505808474728,0,2108,6,2024-01-01 00:04:31
0.24173437219883298,-0.3973825664926065,-0.32511129161292596,0.23477699433612131,-0.12183201620324258,0.009316165962799383,1,2134,2,2024-01-01 00:04:32
-0.08330957512804871,-0.14437700837051515,-0.12070989198666471,0.18284630671449942,-0.10748365288947259,-0.21834898075366793,0,2109,6,2024-01-01 00:04:33
-0.36290976557982857,0.3543617530713792,-0.443611919439294,-0.347699958797854,0.46843914996196157,-0.07026578839208186,0,2123,1,2024-01-01 00:04:34
0.0440855440497705,0.00500773018929479,-0.4432028030715026,0.38837183364997174,0.23536741884146806,-0.26019071292968177,0,2135,3,2024-01-01 00:04:35
-0.030073977248871397,0.7150799482012513,0.06507879268065264,0.3283498517421215,0.32496655370688976,-0.27803398598251716,0,2107,4,2024-01-01 00:04:36
-0.25541277185668376,0.08704933173183416,-0.46133443969021837,-0.007298660354415509,0.30370935229938323,-0.22376415448907427,1,2115,1,2024-01-01 00:04:37
-0.0665153733268189,0.02141996920870959,0.06131799440651298,-0.0250218732181835,-0.13435866867545132,-0.05755096643025015,1,2120,6,2024-01-01 00:04:38
-0.19482542600985386,-0.1419992501551216,0.0026573135310694607,0.12871055497926287,-0.19898000693652895,-0.27074811120651643,1,2125,1,2024-01-01 00:04:39
-0.054190798343270785,0.0023417111399053336,-0.6274828628482125,-0.33001809180790165,0.3726304722734062,0.16836141983370734,0,2103,1,2024-01-01 00:04:40
0.10047889990753212,-0.09092018443144001,-0.3256458841942488,-0.04108215630590906,0.08275710237705014,0.08966694335580772,0,2124,1,2024-01-01 00:04:41
0.36094867546571097,0.1896957920542326,0.21329493357219786,-0.7482187441586837,-0.13690866730894324,0.8020937174457372,0,2134,3,2024-01-01 00:04:42
-0.4351699544788863,0.2707567830121458,-0.4130665039472803,0.23317250668946898,0.38968939756955656,-0.5402100896101427,0,2122,5,2024-01-01 00:04:43
0.5151681986327603,-0.29749718495790667,-0.2642672298362593,-0.5567610417230555,-0.10118853797379534,0.792031317747633,0,2111,5,2024-01-01 00:04:44
-0.6365436275621609,-0.4752892549446054,0.002504587155207183,0.4363187039941938,-0.42092490266081317,-0.8478212098590203,1,2108,1,2024-01-01 00:04:45
-0.12898710057490292,-0.6399498018408244,0.09503012360643703,-0.15777689665507244,-0.6004433210909513,-0.014403378691017599,1,2139,3,2024-01-01 00:04:46
0.07966878425970103,0.12444186732067486,-0.2029735234730079,-0.11939623644483177,0.13368941269682266,0.12817118285303475,0,2135,3,2024-01-01 00:04:47
-0.006974968039363816,-0.4009869843111984,-0.30259453358946375,-0.25420842471299276,-0.14122241825804127,0.15311094650558044,1,2138,1,2024-01-01 00:04:48
-0.2617512681542664,-0.7432139792017345,0.2790215903559359,-0.14414192345762245,-0.8080664239955795,-0.13205836863182896,0,2108,6,2024-01-01 00:04:49
-0.14487014670050946,0.08550397009568633,0.3701650401997252,0.40881350825396634,-0.3246867587333744,-0.42837553822523344,0,2137,6,2024-01-01 00:04:50
-0.22518554880285013,0.7717099587913125,0.1513141952691266,-0.8569017245009496,0.2976326355865684,0.40220265315351456,1,2127,2,2024-01-01 00:04:51
-0.2523532505701611,-0.04318267225012973,-0.10597693266861297,0.36294392425861366,-0.05117722741519337,-0.4833450922021031,0,2128,1,2024-01-01 00:04:52
0.15333242497101196,0.23221056452925737,-0.36328071755198144,0.05871206750747371,0.32644394104198327,0.062025680307437714,1,2134,2,2024-01-01 00:04:53
0.014458251797312638,-0.014520301822151138,-0.36966697831733286,-0.4419067097045698,0.16687374448625802,0.30340589003256224,1,2132,6,2024-01-01 00:04:54
-0.2815454849607264,-0.07344884951238284,0.01991183999693713,-0.3992308519877742,-0.16632568085405552,0.032399347733362616,0,2115,6,2024-01-01 00:04:55
0.1674282204751465,0.25848781517894714,-0.010067899107355616,0.4923647246833429,0.07745247895482699,-0.23346097517578623,1,2117,1,2024-01-01 00:04:56
0.0004419074829831171,-0.13585530895364428,0.2730405892649095,-0.3571718363455917,-0.39889072555250094,0.23202546189479767,0,2133,2,2024-01-01 00:04:57
0.14297438035929133,0.04598775081132933,0.056750479397293274,-0.4245164221306307,-0.1145437760235456,0.39564439998421186,0,2116,2,2024-01-01 00:04:58
0.09131570905481579,0.06369559323304474,-0.5633497076244511,0.31769486757340526,0.3651200628862086,-0.17174147560730535,0,2129,1,2024-01-01 00:04:59
-0.319911833450111,-0.25905287751163497,0.17236003434786706,0.0588835998237871,-0.4050097041228391,-0.323080146274185,0,2109,2,2024-01-01 00:05:00
-0.24412553093173983,0.282280400725476,-0.4179313771459361,-0.35471537551489163,0.4010377512294574,0.03133098056598782,1,2133,4,2024-01-01 00:05:01
0.12448875179343277,-0.09825365936068664,-0.24110688229938504,0.019377053702150704,0.014086359972375062,0.06640395408844935,0,2129,6,2024-01-01 00:05:02
0.08588616869268884,-0.28763517477104705,-0.05849982308174706,-0.3831727313165574,-0.2498693467155596,0.3199386929009158,1,2113,5,2024-01-01 00:05:03
-0.09208731973350104,0.13374113668231358,0.4441002757260286,0.3058705183977668,-0.3483320737814307,-0.31257025677790273,0,2121,3,2024-01-01 00:05:04
-0.053116640270102544,-0.33417398969353984,0.7649442704907063,0.2930879611547115,-0.9021653201369675,-0.27181967828137044,0,2121,2,2024-01-01 00:05:05
0.27401550061897484,-0.03201381593127872,0.044159460639889625,0.1215655007989711,-0.15701371937670705,0.11571169081949217,1,2105,2,2024-01-01 00:05:06
-0.25297536284964484,-0.044176586651858085,-0.18329464972160014,0.06637101302744663,0.006496789835295669,-0.27392713522375933,0,2110,3,2024-01-01 00:05:07
0.06804774334945507,0.31288389771848313,0.023364755363197043,0.5198396620221075,0.08846985003083407,-0.3337546994936228,0,2106,2,2024-01-01 00:05:08
-0.14319842442795983,0.11358571189696387,0.12505277592157715,-0.05091445990119614,-0.12103957946738719,-0.10160503877609772,0,2113,3,2024-01-01 00:05:09
-0.14756508733922113,-0.049363827851887865,-0.22287885864447388,-0.43375851927565134,0.032906994083814034,0.16583227630588304,0,2101,1,2024-01-01 00:05:10
0.2235818740932758,0.22545276292081184,0.3863797594831646,0.09482374981821717,-0.24367750622382278,0.09361260317551556,0,2120,4,2024-01-01 00:05:11
0.146513774838664,0.4121134311324748,-0.06429601426613596,0.6250990325002808,0.22072327682383142,-0.3444285876843487,1,2108,4,2024-01-01 00:05:12
0.14315693386039263,0.1406867553240092,0.012779128147071273,-0.3796107657404052,-0.01827256407634581,0.36400720910800644,0,2110,6,2024-01-01 00:05:13
0.2818570331677097,-0.037827315096226055,0.06120619975152253,-0.16793241263407077,-0.17374882928330238,0.3270069107783753,0,2109,5,2024-01-01 00:05:14
-0.08027298578819031,-0.4689644051143623,-0.009149815447851206,0.08412220204348397,-0.40791761542522653,-0.14599855076202894,1,2103,2,2024-01-01 00:05:15
0.10606736904797454,-0.388513529747763,0.11102551425212437,-0.06827883890401465,-0.44498815801910163,0.1134638704780413,0,2111,5,2024-01-01 00:05:16
-0.1736675876568844,-0.14073023172930377,-0.3082794465929003,-0.3690945425706271,0.03646733227967536,0.09882659474502953,1,2112,1,2024-01-01 00:05:17
0.005197146950681741,-0.23995178099190384,-0.2913046249336201,0.31268665961413533,-0.04244821614104133,-0.23825398933730724,0,2110,4,2024-01-01 00:05:18
-0.12288559388331233,-0.10217036392638723,-0.447328809441059,0.7009166406702751,0.16707126528943061,-0.617251284294331,0,2125,1,2024-01-01 00:05:19
-0.058848645250991316,-0.022730768681218372,-0.003991374570756601,0.01273683399659431,-0.11449891874577245,-0.07804093270803114,1,2125,1,2024-01-01 00:05:20
0.08159712372395744,0.13151823183698785,0.0937476110314639,-0.3437450852624937,-0.08547198160573588,0.28854137032738847,0,2111,2,2024-01-01 00:05:21
-0.3168742440888226,-0.06419120128218192,0.0012698674532174437,-0.5527002518314559,-0.14609224424776157,0.11229006771239702,1,2136,1,2024-01-01 00:05:22
0.5037089074936727,0.11743454804409326,0.3516192440719301,0.03277542607352868,-0.28941966264339714,0.36541590799513535,0,2139,4,2024-01-01 00:05:23
-0.36981947364056433,-0.020179372330858647,-0.13215529013814797,0.3068606923203361,-0.0160993132477113,-0.5392063625823098,0,2126,5,2024-01-01 00:05:24
-0.42850886343478023,-0.6853598546565756,0.06201745946974557,0.10314895362567178,-0.6057904799766047,-0.4427563485028567,0,2114,4,2024-01-01 00:05:25
0.2403098220190365,-0.3474999658345208,-0.44489470023758326,-0.051591707110643314,0.0017797144538393983,0.21085846458301116,0,2139,2,2024-01-01 00:05:26
0.13699765964594413,-0.08818690462423995,-0.24200770095369595,-0.24174605299763996,0.021473174150441476,0.2614114658972897,1,2101,4,2024-01-01 00:05:27
0.08976255828529545,-0.43565828210175916,0.06973328641562304,-0.4046909170948769,-0.44524415783601934,0.3383234160426376,0,2104,3,2024-01-01 00:05:28
0.090953901084458,0.1544206592032069,0.1139515079821174,0.21965965526522235,-0.08545669370270847,-0.10264326394452883,1,2130,5,2024-01-01 00:05:29
-0.0896472795463642,0.4579415456975051,-0.21519050866858436,0.24526346627809525,0.36510695632548695,-0.2676856212857881,1,2112,3,2024-01-01 00:05:30
-0.33915608826112986,0.3562087100209297,-0.15116064862008194,-0.5516534420921586,0.2490151868462518,0.09342281146287212,0,2135,3,2024-01-01 00:05:31
-0.06482310544041592,-0.11080216773640106,-0.5676094190204454,0.4643198596015672,0.25207191809392016,-0.40254645352187046,0,2113,6,2024-01-01 00:05:32
-0.2771057087148272,0.44489036112927405,-0.23334902413286973,0.13519522560014963,0.3701119856434898,-0.34227321984161574,1,2131,2,2024-01-01 00:05:33
0.1887194159733545,0.007274151601396772,0.12583821671632078,0.4026777213944963,-0.1924640777940485,-0.1526571722458998,1,2138,1,2024-01-01 00:05:34
-0.1276542236894519,-0.15111949935462243,0.035083970259539354,-0.4856831985737339,-0.22952244547716238,0.2187837656957996,0,2123,3,2024-01-01 00:05:35
-0.31892570018084354,-0.24122037601608104,0.013620688049968743,-0.49336120489175717,-0.2733596354513492,0.06861908125674443,0,2104,4,2024-01-01 00:05:36
-0.1768023739247877,-0.13983188019354753,-0.116211811864943,-0.09908121044046359,-0.10784918618166828,-0.09484785857285372,0,2116,1,2024-01-01 00:05:37
0.030222553327335033,-0.1677791159048988,-0.12851013224784946,0.11209718983785666,-0.11719042210499753,-0.0759119965770575,1,2107,4,2024-01-01 00:05:38
-0.24512454790131089,0.014365951923855036,-0.3206806858487372,0.531236166087788,0.14915953645257263,-0.5965873146690999,0,2122,4,2024-01-01 00:05:39
-0.31800187673393565,0.011156610627908181,0.07068081913765178,0.1779677819314256,-0.1482610584129057,-0.40581809029919114,1,2129,1,2024-01-01 00:05:40
-0.017492211454052775,-0.04020983868431505,-0.009326518104075698,-0.12944535286760583,-0.12211927944898182,0.05624376511792484,0,2111,1,2024-01-01 00:05:41
-0.01713152359736192,0.10127297479339958,0.011130856553042356,-0.3833724947396706,-0.04328904376170162,0.23627515445829372,0,2133,4,2024-01-01 00:05:42
-0.22911626293037812,0.34704083056598733,-0.2820135010324306,0.34772659047326204,0.3416354290157031,-0.45367046406670075,0,2129,2,2024-01-01 00:05:43
-0.2189936591325583,0.2684259162055971,-0.750590144152383,-0.3633924653398518,0.6427980572712413,0.0579176983433094,0,2139,5,2024-01-01 00:05:44
-0.020773089957690227,-0.5253960814000496,0.18537665456231478,0.4768364463569039,-0.5922864304804798,-0.3755713978698417,0,2112,6,2024-01-01 00:05:45
-0.494450720570871,-0.8739813356029384,-0.26842320838004363,-0.14295789764877753,-0.4821452104991152,-0.32219756688799406,0,2107,5,2024-01-01 00:05:46
-0.48299862758634926,0.2634583663126606,-0.378976659238105,0.4645606338168409,0.3591059102908212,-0.7429028508450497,0,2139,2,2024-01-01 00:05:47
-0.2887444221472375,-0.4869125587441777,0.06914045030933869,0.16917152740517416,-0.4789458954490392,-0.3757908604383139,0,2126,6,2024-01-01 00:05:48
-0.14637138781476222,-0.11449419935707561,-0.243422361009747,-0.09520150545500683,0.005012853345868651,-0.07283842070884783,0,2109,1,2024-01-01 00:05:49
0.0014591178906784297,-0.4227515432778056,0.17466036663225126,-0.21910536985067786,-0.5158123222577421,0.13512498411927165,1,2134,6,2024-01-01 00:05:50
0.3297503057347959,-0.6287897931302049,0.04712037649330725,-0.16127230712763096,-0.5568598640073725,0.36125386748891186,0,2113,4,2024-01-01 00:05:51
0.15560407073055083,0.13535616487206248,0.06628702514717877,0.08796847961548826,-0.062195877176872916,0.04316501589467103,0,2136,5,2024-01-01 00:05:52
-0.13128578573750316,0.20634094252915225,-0.5238652478386441,-0.025812914022103728,0.43036891910762054,-0.10968180048331289,0,2125,6,2024-01-01 00:05:53
-0.091555775788697,-0.22919060976331052,0.21843032793355865,-0.24321700500728427,-0.41987350463334194,0.07652433474749953,1,2124,4,2024-01-01 00:05:54
-0.3688361024996538,-0.886085739361359,-0.05531792762011856,-0.10447999151614218,-0.6509979427934638,-0.24724594588680404,0,2117,2,2024-01-01 00:05:55
-0.09141394551149984,-0.2193215395055168,-0.23687576744568284,-0.025352638958840434,-0.0697695487583091,-0.07757183889544339,1,2102,6,2024-01-01 00:05:56
-0.16757564482212273,0.08655570332094298,-0.08925582236984508,-0.7405559525572375,0.022647089038605905,0.3667149771310456,1,2113,4,2024-01-01 00:05:57
0.004788973173126987,-0.5234440463850687,-0.6420035424314924,0.09764080717833212,0.03327263401048741,-0.08636952273880594,1,2131,2,2024-01-01 00:05:58
