TP9,AF7,AF8,TP10,frontal_asymmetry,temporal_asymmetry,stress_label,participant_id,trial_number,timestamp
19.265868986441838,19.821363208217953,-29.789198000847406,-94.00050169538818,49.61056120906536,113.26637068183001,0,2134,6,2024-01-01 00:03:15
-44.19287181005665,-0.8837009517006552,19.16492427868661,35.63560144306657,-20.048625230387263,-79.82847325312322,1,2107,4,2024-01-01 00:03:16
7.686255297276396,24.86204794877166,0.8616499837088426,-94.15751040292919,24.000397965062817,101.84376570020558,0,2128,2,2024-01-01 00:03:17
2.9104359222999947,10.076136032909764,-28.866910906993933,-18.61595264689614,38.943046939903695,21.526388569196136,0,2139,1,2024-01-01 00:03:18
-57.14851489153116,61.38631934882299,21.95425281919833,21.865659351948036,39.432066529624656,-79.01417424347919,0,2139,2,2024-01-01 00:03:19
17.889368017414164,5.635102619155827,81.19566494040343,9.258776841495703,-75.5605623212476,8.630591175918461,0,2128,3,2024-01-01 00:03:20
28.03922631841172,-19.323249350636384,-8.590670627728441,21.272243209208614,-10.732578722907943,6.766983109203107,1,2114,2,2024-01-01 00:03:21
54.15256215876385,5.503387636452773,32.38910739666819,11.114492790042704,-26.885719760215416,43.038069368721146,0,2138,1,2024-01-01 00:03:22
52.690102601745146,24.44841130663747,-58.19728310420237,63.943290665669664,82.64569441083984,-11.253188063924519,0,2104,1,2024-01-01 00:03:23
-68.88346839785456,2.198703164656695,-43.03963695681039,-47.61581903693985,45.23834012146708,-21.26764936091471,0,2118,3,2024-01-01 00:03:24
-46.891251995756136,1.8266261041747072,21.258282504616982,-33.84975692292657,-19.431656400442275,-13.04149507282957,0,2125,1,2024-01-01 00:03:25
25.75176336043299,-31.589625951304,66.78522128411842,-38.6329722635412,-98.37484723542242,64.3847356239742,1,2107,3,2024-01-01 00:03:26
25.68929754561044,-29.830541289792677,16.002600695354698,41.50959059313051,-45.83314198514738,-15.820293047520071,0,2138,3,2024-01-01 00:03:27
25.75238431530239,-63.117237230986206,-14.087611373541945,45.01992941975318,-49.02962585744426,-19.267545104450793,1,2128,1,2024-01-01 00:03:28
192.63657453273603,78.73095344341228,-0.03188675594906627,22.561265965925408,78.76284019936134,170.07530856681063,0,2105,5,2024-01-01 00:03:29
28.544525534658348,-55.97384559260783,-56.268348028637284,59.174683344496394,0.2945024360294539,-30.630157809838046,0,2103,3,2024-01-01 00:03:30
56.778282009029944,-31.18073390081583,27.203189685991504,-58.90204336881904,-58.383923586807335,115.68032537784899,1,2131,1,2024-01-01 00:03:31
47.70008817466012,-32.328326950613885,39.70498780455341,83.36120557755683,-72.0333147551673,-35.661117402896714,0,2120,5,2024-01-01 00:03:32
32.5695625652899,40.271596962499856,-20.344064977488618,76.16193108561289,60.61566193998847,-43.59236852032299,1,2119,3,2024-01-01 00:03:33
-15.763462232017279,-13.27273552314125,-21.151896649177566,36.781099862287334,7.8791611260363155,-52.54456209430461,1,2111,5,2024-01-01 00:03:34
37.94846102466336,56.148393270318024,11.964520334342183,89.089945438553,44.18387293597584,-51.14148441388964,0,2103,4,2024-01-01 00:03:35
-38.64126072687859,-30.307078090974084,-19.652388121826796,-82.83116038388869,-10.654689969147288,44.189899657010095,0,2123,6,2024-01-01 00:03:36
-11.840930337000444,12.55473730007109,-2.9759676581620105,-26.222406813132594,15.5307049582331,14.38147647613215,1,2107,4,2024-01-01 00:03:37
-24.268177391455172,-37.59061739668908,94.48748051249319,-36.765173034097614,-132.07809790918228,12.496995642642442,0,2123,5,2024-01-01 00:03:38
4.093706969316128,96.53171074980247,-11.11615653356985,36.073966187867164,107.64786728337232,-31.980259218551037,0,2107,3,2024-01-01 00:03:39
115.73292833367543,-53.441928856328076,-16.125306840955005,-52.50703698010728,-37.31662201537307,168.2399653137827,0,2134,1,2024-01-01 00:03:40
-93.36325962958742,13.941931960216237,-29.139381253582172,37.87475746687428,43.08131321379841,-131.2380170964617,0,2119,2,2024-01-01 00:03:41
34.31300951872568,28.519959641944432,33.48863871749715,68.52680719983567,-4.968679075552721,-34.213797681109995,1,2109,1,2024-01-01 00:03:42
-80.6357935594826,18.62095938531742,-8.155087794814635,34.76014500419996,26.776047180132053,-115.39593856368256,0,2118,2,2024-01-01 00:03:43
-23.596593289471677,-8.337944649496873,-29.22178672446417,14.187551183075056,20.883842074967298,-37.784144472546735,0,2125,2,2024-01-01 00:03:44
54.44752984836831,-5.841931488004177,59.458681452285546,-49.39366704503746,-65.30061294028972,103.84119689340577,1,2114,3,2024-01-01 00:03:45
3.2140009547731383,1.971516239059932,63.88213520311368,-42.34254830626823,-61.91061896405375,45.55654926104137,0,2125,5,2024-01-01 00:03:46
-53.887238896465306,-6.615090073281988,-27.019060458241732,62.48094526483333,20.403970384959745,-116.36818416129864,0,2119,1,2024-01-01 00:03:47
-35.76518546299841,43.37456025577094,-83.99429781122772,38.967450195266615,127.36885806699865,-74.73263565826502,1,2139,5,2024-01-01 00:03:48
33.97988744673379,99.47353507161081,45.3381160426615,-1.950975968877206,54.135419028949315,35.930863415611,0,2115,4,2024-01-01 00:03:49
-36.518331585856835,-25.087130325352515,-30.80834215920018,-20.89547728829453,5.721211833847665,-15.622854297562306,1,2116,3,2024-01-01 00:03:50
10.822929479098743,-61.64113408105851,35.57815196232459,-101.29039365556885,-97.21928604338311,112.1133231346676,1,2127,3,2024-01-01 00:03:51
2.2785919951906886,-3.972692175806466,-88.6546717970326,-53.542620934221944,84.68197962122613,55.82121292941263,0,2110,4,2024-01-01 00:03:52
-32.58001738029084,116.08692019444432,40.16688022346892,95.57095435698616,75.9200399709754,-128.15097173727702,0,2104,1,2024-01-01 00:03:53
107.19720446626629,-36.165355558637884,-54.50273681763515,-64.02277855012333,18.33738125899727,171.21998301638962,0,2119,6,2024-01-01 00:03:54
31.695951115900563,73.76025624498304,32.8843853579936,9.473991061054033,40.87587088698944,22.22196005484653,0,2128,4,2024-01-01 00:03:55
-101.25712933288035,75.49653663343983,0.6422880526395348,50.372198659759924,74.8542485808003,-151.62932799264027,1,2121,1,2024-01-01 00:03:56
9.322715738471382,-24.911470876859756,-42.92727387284902,-62.74613340011462,18.015802995989265,72.068849138586,1,2114,2,2024-01-01 00:03:57
-33.0893232384194,25.60423856333739,-18.31663408170512,9.235523739054164,43.92087264504251,-42.32484697747356,0,2133,3,2024-01-01 00:03:58
42.6216667398112,73.2778480407842,30.884330563051535,46.89577687553275,42.39351747773267,-4.274110135721557,1,2110,1,2024-01-01 00:03:59
-39.626036921635034,-17.06074834443692,4.765250390185542,0.6249660953625167,-21.825998734622463,-40.25100301699755,1,2119,5,2024-01-01 00:04:00
-5.736822073344951,-9.16111620460628,26.298584121261797,143.4201527833384,-35.45970032586808,-149.15697485668335,1,2130,5,2024-01-01 00:04:01
25.249363949022857,-26.17564112768897,88.93982630319685,-83.42996294390976,-115.11546743088581,108.67932689293261,0,2122,3,2024-01-01 00:04:02
43.28775970850607,-45.66405288117901,-70.39087252699731,52.936426494193945,24.726819645818303,-9.648666785687873,0,2103,4,2024-01-01 00:04:03
-60.01482035278881,-29.21748952797032,72.77456587358807,-8.640086869823218,-101.99205540155839,-51.374733482965595,0,2137,6,2024-01-01 00:04:04
-16.72506179204742,-55.07731200430155,4.696017188544582,38.59600774183375,-59.77332919284613,-55.32106953388117,1,2118,4,2024-01-01 00:04:05
-23.747265558047808,1.5337560716651728,-40.44528217454077,22.065357584962292,41.979038246205945,-45.8126231430101,0,2111,1,2024-01-01 00:04:06
-32.666461628685596,-34.648795397638864,-59.86411315825454,-36.65780985549983,25.215317760615676,3.9913482268142317,0,2102,4,2024-01-01 00:04:07
88.27271201405485,10.520366030583647,-8.510417584966508,11.449819622967013,19.030783615550156,76.82289239108783,0,2112,3,2024-01-01 00:04:08
20.249085548047777,-70.01530407916323,41.47425503660067,-92.89507256991436,-111.4895591157639,113.14415811796214,0,2106,1,2024-01-01 00:04:09
-63.04419771675226,14.889610449650569,-5.739710416989039,30.162375028569688,20.62932086663961,-93.20657274532195,0,2129,2,2024-01-01 00:04:10
45.893097352738806,37.50880327240161,68.00197186113064,14.907923299526281,-30.493168588729034,30.985174053212525,1,2130,4,2024-01-01 00:04:11
106.10780985063167,-89.71810391571549,-65.30290605232015,31.93300843215512,-24.415197863395335,74.17480141847655,0,2102,4,2024-01-01 00:04:12
51.62326302755734,16.832545643140747,-0.5440026530724552,52.90591625435751,17.3765482962132,-1.2826532268001642,0,2109,6,2024-01-01 00:04:13
-75.96849829770068,55.24510466129815,-56.35770499859036,18.380992010485546,111.6028096598885,-94.34949030818622,0,2102,1,2024-01-01 00:04:14
-24.211703643312568,-54.433845841104244,16.363434718123553,7.4044709899138095,-70.7972805592278,-31.61617463322638,0,2129,5,2024-01-01 00:04:15
63.34555745933114,75.26575740769665,39.909932554378514,-44.05341683306461,35.35582485331814,107.39897429239575,0,2133,4,2024-01-01 00:04:16
-35.383473280939036,18.855855421472032,-18.934280715647397,-35.611038182452546,37.79013613711943,0.22756490151351016,0,2110,3,2024-01-01 00:04:17
22.190971407311423,-31.725533509128397,-117.18962354822104,59.33673100886655,85.46409003909264,-37.14575960155513,0,2134,4,2024-01-01 00:04:18
38.73170267146684,-2.5096084945967703,8.952666605842253,71.81677028529893,-11.462275100439024,-33.08506761383209,0,2108,6,2024-01-01 00:04:19
-46.34652357890415,25.12471106347751,19.653234828007918,-11.905521815602702,5.471476235469591,-34.44100176330144,0,2137,2,2024-01-01 00:04:20
-2.976267803090004,3.4202426135585173,18.193263973276384,2.300137362663706,-14.773021359717866,-5.27640516575371,0,2133,6,2024-01-01 00:04:21
-162.06336700345364,24.244019660086614,55.61019863199694,-45.2307187496883,-31.366178971910323,-116.83264825376534,1,2106,4,2024-01-01 00:04:22
-51.219382066714495,-41.43031168857148,-48.1974155842072,58.63784226337224,6.767103895635721,-109.85722433008674,1,2119,5,2024-01-01 00:04:23
-12.628407569658014,7.6212370816235095,30.609724745270224,33.27084118458893,-22.988487663646715,-45.89924875424695,0,2132,4,2024-01-01 00:04:24
-62.38915909824247,-63.617152360724106,53.66283806150887,97.06087182318745,-117.27999042223297,-159.4500309214299,0,2127,1,2024-01-01 00:04:25
81.62056519658177,-5.005172760691514,-80.03644128029326,-43.916153858986945,75.03126851960175,125.53671905556871,1,2101,4,2024-01-01 00:04:26
-71.50706889803163,-40.67584386591554,14.384332166353975,-18.900394950910858,-55.06017603226951,-52.606673947120775,0,2133,5,2024-01-01 00:04:27
-22.00222433484919,-33.09884741653949,-22.68809239534522,11.57229612627861,-10.410755021194273,-33.5745204611278,1,2132,1,2024-01-01 00:04:28
6.537028864304567,55.62419288446968,-3.668520289574065,32.32447688628852,59.29271317404374,-25.787448021983955,1,2105,3,2024-01-01 00:04:29
72.06366445330578,49.10895542674211,15.645441759225136,-10.783381877381617,33.46351366751697,82.84704633068739,0,2117,1,2024-01-01 00:04:30
-71.79310755897197,27.411215440822964,-21.925285385109852,-43.64805452268502,49.336500825932816,-28.145053036286946,0,2108,6,2024-01-01 00:04:31
58.158187607747976,-49.154074410266055,-30.40686356227253,44.07037644617856,-18.747210847993525,14.08781116156942,1,2134,2,2024-01-01 00:04:32
0.5116530509793524,-14.238380236266087,1.5368587869611068,36.056768127279085,-15.775239023227194,-35.54511507629973,0,2109,6,2024-01-01 00:04:33
-49.075432552397544,54.589396499063255,-48.92606724882611,-45.81370502818625,103.51546374788936,-3.2617275242112953,0,2123,1,2024-01-01 00:04:34
23.105173713163538,6.377261113795713,-48.862130799833345,67.77214005527479,55.239391913629056,-44.66696634211125,0,2135,3,2024-01-01 00:04:35
9.952984778673502,104.36982929917625,30.57179773304265,58.50993545983019,73.7980315661336,-48.556950681156685,0,2107,4,2024-01-01 00:04:36
-30.010843857939733,17.699302772746734,-51.69573158213952,6.714824862389644,69.39503435488626,-36.72566872032938,1,2115,1,2024-01-01 00:04:37
3.490104249500943,8.642210242051421,29.984062540914536,3.9798931188018196,-21.341852298863117,-0.4897888693008765,1,2120,6,2024-01-01 00:04:38
-19.265679843087995,-13.910240889112563,20.816608178427803,27.702888555795358,-34.726849067540364,-46.96856839888335,1,2125,1,2024-01-01 00:04:39
5.6758672625624,6.009340715202686,-77.66130279557686,-43.08515351281291,83.67064351077954,48.76102077537531,0,2103,1,2024-01-01 00:04:40
33.10653372605232,-6.861142637124456,-30.49040935510448,1.5015739582041085,23.629266717980023,31.60495976784821,0,2124,1,2024-01-01 00:04:41
79.3008408072676,31.86489045098657,53.73492313713176,-107.61917723045902,-21.870032686145187,186.9200180377266,0,2134,3,2024-01-01 00:04:42
-61.89077494134245,43.05160425575628,-44.15244890128567,43.82278227514678,87.20405315704195,-105.71355721648922,0,2122,5,2024-01-01 00:04:43
106.65166873281333,-35.36952572285773,-20.898191803922444,-78.07466112209298,-14.471333918935287,184.7263298549063,0,2111,5,2024-01-01 00:04:44
-97.60438997612509,-59.90548291010001,20.79274019633534,75.17099142144995,-80.69822310643535,-172.77538139757505,1,2108,1,2024-01-01 00:04:45
-7.589254751779162,-82.62924178964835,35.2525729177168,-16.506004698322517,-117.88181470736515,8.916749946543355,1,2139,3,2024-01-01 00:04:46
29.41586032422881,22.859609711064465,-11.319249872002306,-10.583349096558845,34.17885958306677,39.99920942078765,0,2135,3,2024-01-01 00:04:47
14.049593386751635,-49.65149727782431,-26.88795876112387,-31.38669530422528,-22.763538516700443,45.436288690976916,1,2138,1,2024-01-01 00:04:48
-31.134975991029695,-96.88007668286173,64.00664377643284,-14.40194369610382,-160.88672045929457,-16.733032294925877,0,2108,6,2024-01-01 00:04:49
-10.406112517863766,17.486037203893385,78.25048487089104,70.92656725740183,-60.764447666997654,-81.33267977526559,0,2137,6,2024-01-01 00:04:50
-24.650046732941654,112.18497828447558,44.048612285180795,-124.39043282675397,68.13636599929478,99.7403860938123,1,2127,2,2024-01-01 00:04:51
-29.468237847210588,-0.27319101929519957,3.8393164154260826,63.848269304409385,-4.112507434721282,-93.31650715161997,0,2128,1,2024-01-01 00:04:52
42.48010485105125,37.732084850323886,-36.37195747384169,16.90117405508541,74.10404232416558,25.578930795965842,1,2134,2,2024-01-01 00:04:53
17.850774298252368,3.6823211346404254,-37.369998295045434,-60.351082392860775,41.05231942968586,78.20185669111314,1,2132,6,2024-01-01 00:04:54
-34.64547976303271,-4.4500343936014195,23.513134736959085,-53.76561965246189,-27.963169130560505,19.120139889429183,0,2115,6,2024-01-01 00:04:55
44.979993771662535,41.358441734449585,18.827919939990768,83.81965136041015,22.530521794458817,-38.83965758874761,1,2117,1,2024-01-01 00:04:56
15.364976043830467,-13.06235448848931,63.071936682589325,-47.27534399713656,-76.13429117107863,62.640320040967026,0,2133,2,2024-01-01 00:04:57
40.64310594194801,12.032654133235633,29.270254164126268,-57.66752552979798,-17.237600030890633,98.31063147174598,0,2116,2,2024-01-01 00:04:58
31.48144209618061,14.476401278820614,-67.63861357919183,56.865727118236485,82.11501485801244,-25.384285022055874,0,2129,1,2024-01-01 00:04:59
-41.44975054610362,-30.064070413937195,47.33764279753134,16.927643814295713,-77.40171321146853,-58.377394360399336,0,2109,2,2024-01-01 00:05:00
-28.009052009848485,44.641905729143524,-44.912728229148584,-46.896278826819945,89.5546339582921,18.88722681697146,1,2133,4,2024-01-01 00:05:01
37.36468025616309,-7.873189051293389,-17.278707237855823,10.83124877023095,9.405518186562434,26.53343148593214,0,2129,6,2024-01-01 00:05:02
30.518513271673243,-34.00853217717801,11.259009281326252,-51.28763418201386,-45.26754145850426,81.8061474536871,1,2113,5,2024-01-01 00:05:03
-1.0450796982074066,24.142942960668158,89.80503704027839,55.04106992113026,-65.66209407961023,-56.08614961933767,0,2121,3,2024-01-01 00:05:04
5.8663691654390995,-40.43105918059668,139.94633502024124,53.06854824365668,-180.3773942008379,-47.20217907821758,0,2121,2,2024-01-01 00:05:05
63.88324478942125,1.2681520816107712,27.302537661128223,26.600309941097155,-26.03438557951745,37.28293484832409,1,2105,2,2024-01-01 00:05:06
-29.578569441791497,-0.41035484898915947,-8.243847842417454,18.083053062350828,7.833492993428294,-47.66162250414233,0,2110,3,2024-01-01 00:05:07
27.354869058501883,48.86530046242101,24.052754181624763,88.05940624336868,24.812546280796248,-60.7045371848668,0,2106,2,2024-01-01 00:05:08
-10.109632621694699,21.361420479597875,39.94449416432262,-0.015683630588735602,-18.583073684724745,-10.093948991105963,0,2113,3,2024-01-01 00:05:09
-10.884060161361019,-1.1262131435314762,-14.430043150073626,-59.093706271040055,13.30383000654215,48.209646109679035,0,2101,1,2024-01-01 00:05:10
54.93884259935952,36.79948346401292,80.7845110160545,22.473695641615343,-43.98502755204157,32.465146957744174,0,2120,4,2024-01-01 00:05:11
41.27081744940149,62.5593397057791,10.353184163613093,104.30235247685569,52.20615554216601,-63.0315350274542,1,2108,4,2024-01-01 00:05:12
40.675481800031925,25.1014637858338,22.398439009112742,-50.737974659292604,2.7030247767210582,91.41345645932452,0,2110,6,2024-01-01 00:05:13
65.27394035771646,0.4658678929521273,29.966591342450762,-18.073138334699284,-29.500723449498636,83.34707869241574,0,2109,5,2024-01-01 00:05:14
1.0501920816379524,-59.03263045575718,18.971397477650505,20.822301905072624,-78.00402793340768,-19.772109823434672,1,2103,2,2024-01-01 00:05:15
34.0976485647482,-47.930114838391766,37.75232252113256,-2.6952424502869587,-85.68243735952433,36.79289101503516,0,2111,5,2024-01-01 00:05:16
-15.513337829672802,-13.735111695960043,-27.776393394611553,-49.115179018865746,14.04128169865151,33.601841189192946,1,2112,1,2024-01-01 00:05:17
16.208317624422104,-27.42804909716774,-25.123578927571373,56.09289281152354,-2.3044701695963674,-39.88457518710143,0,2110,4,2024-01-01 00:05:18
-6.507152718384229,-8.41370863434507,-49.50694048372627,116.00203610086297,41.0932318493812,-122.5091888192472,0,2125,1,2024-01-01 00:05:19
4.849798249635909,2.5492466203698223,19.777555377910186,9.80657295119537,-17.228308757540365,-4.956774701559461,1,2125,1,2024-01-01 00:05:20
29.75785127184568,23.836173946052885,35.052142658045135,-45.20341448680003,-11.21596871199225,74.96126575864571,0,2111,2,2024-01-01 00:05:21
-40.911034161673626,-3.1724450126591046,20.59977897683486,-77.44802625267376,-23.772223989493963,36.53699209100013,1,2136,1,2024-01-01 00:05:22
104.619363784273,21.892573972179086,75.35215950063917,12.898799061059044,-53.45958552846009,91.72056472321395,0,2139,4,2024-01-01 00:05:23
-50.3008690749851,2.901348666455411,-0.251820847307095,55.19386716581288,3.153169513762506,-105.49473624079798,0,2126,5,2024-01-01 00:05:24
-60.70943063938661,-88.8959954859242,30.093374501663067,23.75838732476908,-118.98936998758727,-84.4678179641557,0,2114,4,2024-01-01 00:05:25
57.90554367500339,-42.270092721843945,-49.12653942626915,-0.1201920459426922,6.856446704425203,58.02573572094609,0,2139,2,2024-01-01 00:05:26
39.58313469814679,-6.483940007472696,-17.419486611348045,-29.46358258946531,10.935546603875348,69.0467172876121,1,2101,4,2024-01-01 00:05:27
31.205990852607755,-54.43626342784984,31.29919909045999,-54.60818163590449,-85.73546251830983,85.81417248851224,0,2104,3,2024-01-01 00:05:28
31.417275463213993,26.996792849829202,38.209594983441484,41.737566316244106,-11.212802133612282,-10.320290853030112,1,2130,5,2024-01-01 00:05:29
-0.6123386423457311,68.88378745546638,-13.228512644888202,45.68858106927928,82.11230010035457,-46.30091971162501,1,2112,3,2024-01-01 00:05:30
-44.86271857429158,54.84428332637925,-3.221966333613007,-77.28648933453665,58.06624965999225,32.42377076024508,0,2135,3,2024-01-01 00:05:31
3.7902279096863167,-9.60492919185936,-68.30431860063642,79.49194890903419,58.69938940877706,-75.70172099934787,0,2113,6,2024-01-01 00:05:32
-33.858085575605585,67.08267615824784,-16.06631403629742,28.703561044700066,83.14899019454526,-62.56164662030565,1,2131,2,2024-01-01 00:05:33
48.75598667088756,6.6900355740950275,40.06724235839038,69.97973225728967,-33.37720678429535,-21.22374558640211,1,2138,1,2024-01-01 00:05:34
-7.352869075106932,-15.168868700311785,25.88422572479548,-67.10638742425576,-41.05309442510727,59.75351834914883,0,2123,3,2024-01-01 00:05:35
-41.27485983962558,-27.60311985934229,22.529957462154435,-68.29120777077195,-50.13307732149673,27.01634793114637,0,2104,4,2024-01-01 00:05:36
-16.06929208264967,-13.611135891965775,2.2398159231432033,-7.448465488364846,-15.850951815108978,-8.620826594284825,0,2116,1,2024-01-01 00:05:37
20.646572713781225,-17.467956834355295,0.31784213826794033,25.13922134475971,-17.785798972623237,-4.492648630978486,1,2107,4,2024-01-01 00:05:38
-28.186227640198748,7.668730006896947,-29.714451276305116,89.81804114634818,37.38318128320206,-118.00426878654693,0,2122,4,2024-01-01 00:05:39
-41.11101977832157,7.225829147243907,31.447278909114065,35.30394569075658,-24.221449761870158,-76.41496546907814,1,2129,1,2024-01-01 00:05:40
12.184360574595615,0.13707090690365112,18.94378249752254,-12.134063840601666,-18.80671159061889,24.31842441519728,0,2111,1,2024-01-01 00:05:41
12.248328555436139,19.662217638585744,22.14084815967597,-51.31846038329461,-2.478630521090224,63.566788938730745,0,2133,4,2024-01-01 00:05:42
-25.34715876855649,53.57908236538536,-23.671567920041117,61.500028635957506,77.25065028542647,-86.84718740451399,0,2129,2,2024-01-01 00:05:43
-23.551915280916138,42.72993609485957,-96.900431394206,-48.23527128753575,139.63036748906558,24.683356006619615,0,2139,5,2024-01-01 00:05:44
11.602496867881815,-66.82040858024565,49.37187202891631,81.42342773861611,-116.19228060916197,-69.8209308707343,0,2112,6,2024-01-01 00:05:45
-72.40421707486621,-114.92645107058797,-21.547685520378188,-14.21923248032547,-93.37876555020978,-58.18498459454074,0,2107,5,2024-01-01 00:05:46
-70.37318871882776,42.04439600576732,-38.82490938194043,79.52910363089252,80.86930538770775,-149.90229234972028,0,2139,2,2024-01-01 00:05:47
-35.9222110626218,-61.50954142869395,31.206551036129717,33.946564502963916,-92.71609246482367,-69.86877556558571,0,2126,6,2024-01-01 00:05:48
-10.672357585592362,-10.114443085170759,-17.64056879636083,-6.849774472122913,7.526125711190073,-3.822583113469449,0,2109,1,2024-01-01 00:05:49
15.545378279900229,-52.655086172671176,47.697137282097984,-25.969818591306332,-100.35222345476916,41.51519687120656,1,2134,6,2024-01-01 00:05:50
73.7678108474776,-81.08911969110089,27.76526773095139,-17.04539386730399,-108.85438742205228,90.81320471478159,0,2113,4,2024-01-01 00:05:51
42.88298116010097,24.365822769215463,30.76061954402149,21.415834618761874,-6.394796774806029,21.467146541339094,0,2136,5,2024-01-01 00:05:52
-7.996926498171356,34.161982213619105,-61.468007004024045,3.857824810885837,95.62998921764316,-11.854751309057193,0,2125,6,2024-01-01 00:05:53
-0.9508103951344415,-25.942968032702375,54.53747934238802,-29.690570403435256,-80.48044737509039,28.739760008300813,1,2124,4,2024-01-01 00:05:54
-50.12646823189044,-116.59690314652094,11.756273905523523,-8.281570515881612,-128.35317705204446,-41.84489771600883,0,2117,2,2024-01-01 00:05:55
-0.9256567996194951,-24.581000171361723,-16.617471266079143,3.92885148595749,-7.96352890528258,-4.854508285576985,1,2102,6,2024-01-01 00:05:56
-14.432931946006894,17.631180243114592,6.452481030401299,-106.43670472074061,11.178699212713294,92.00377277473372,1,2113,4,2024-01-01 00:05:57
16.135928016904476,-66.55102059483579,-79.9305854804244,22.908405739434933,13.379564885588607,-6.772477722530457,1,2131,2,2024-01-01 00:05:58
-41.361547177616146,8.251196390062002,18.389376516630186,-48.98606123584034,-10.138180126568184,7.624514058224193,0,2129,1,2024-01-01 00:05:59
25.967325712058614,-0.6889432127848001,-46.32171786819322,-57.66662016028725,45.63277465540842,83.63394587234586,1,2128,2,2024-01-01 00:06:00
76.63694565012888,26.068117482048976,-60.87016286295905,-84.36721735553552,86.93828034500802,161.0041630056644,0,2127,2,2024-01-01 00:06:01
-5.43800742284288,5.381116578636897,-68.5061633798051,-89.69462489339452,73.887279958442,84.25661747055165,0,2115,5,2024-01-01 00:06:02
20.085586104947073,-43.78810233967,50.07097687454664,-67.77237515561445,-93.85907921421664,87.85796126056152,1,2131,4,2024-01-01 00:06:03
34.507199585555625,53.84571757490211,-28.316852716175493,-35.451047881524524,82.1625702910776,69.95824746708016,0,2115,6,2024-01-01 00:06:04
-20.061023594291814,-7.13383078621365,69.01774694624247,97.66295687632841,-76.15157773245612,-117.72398047062022,1,2133,5,2024-01-01 00:06:05
11.204624090520838,-1.2287042779469337,-24.1110658373534,-26.293983794760194,22.882361559406466,37.49860788528103,0,2120,3,2024-01-01 00:06:06
0.629620039089743,-41.997058158293825,-76.83110809168261,8.887505313401567,34.83404993338878,-8.257885274311825,1,2112,2,2024-01-01 00:06:07
4.883804927441586,-19.947701303617965,-50.24359979768966,20.024069325316436,30.295898494071697,-15.14026439787485,0,2137,3,2024-01-01 00:06:08
-38.65048919277332,-39.81612213121054,55.61152290031224,6.553259310792436,-95.42764503152279,-45.203748503565755,0,2109,5,2024-01-01 00:06:09
1.2255087129471347,-7.782572696554036,-7.015418007150038,-3.8721730362996825,-0.7671546894039976,5.097681749246817,0,2123,4,2024-01-01 00:06:10
24.899914562272475,77.02688160640547,-24.672928342077043,-59.764688179962235,101.69980994848251,84.6646027422347,1,2108,5,2024-01-01 00:06:11
72.55718038975209,-61.735551431911034,7.200820163375446,72.5463774139606,-68.93637159528647,0.010802975791492031,0,2132,4,2024-01-01 00:06:12
47.963541304260346,-72.61026290445335,22.580223127539526,90.35983218189426,-95.19048603199288,-42.396290877633916,0,2114,4,2024-01-01 00:06:13
107.65912287557782,66.20266473721239,50.28294671561073,-84.1329347061343,15.91971802160166,191.79205758171213,0,2127,1,2024-01-01 00:06:14
-38.36737814440247,-9.419565471833975,65.18246534518167,-51.20142954431898,-74.60203081701565,12.834051399916504,1,2125,2,2024-01-01 00:06:15
43.61603183603391,-30.108273239696246,-16.18958906050886,-13.990517118850306,-13.918684179187384,57.60654895488422,0,2113,5,2024-01-01 00:06:16
9.167100286917588,46.79571093282344,-59.67214587369173,-48.226889745509574,106.46785680651517,57.39399003242716,0,2121,4,2024-01-01 00:06:17
109.49014666088361,-27.252699288158883,-18.605932250547422,25.29827767279326,-8.646767037611461,84.19186898809035,0,2131,5,2024-01-01 00:06:18
-40.414914267757574,82.17043710961212,11.712622796229876,-36.41361012033065,70.45781431338224,-4.0013041474269215,0,2137,5,2024-01-01 00:06:19
-41.9860921090388,30.506664210267108,-43.36915167947749,108.25280339033012,73.8758158897446,-150.2388954993689,0,2105,4,2024-01-01 00:06:20
-29.969632272201107,-21.95601336655662,-43.07179117027693,59.5274297171798,21.115777803720313,-89.49706198938091,0,2113,6,2024-01-01 00:06:21
-106.19478621549034,97.07886959694765,15.470454669744845,10.628701531610744,81.60841492720282,-116.82348774710108,1,2128,3,2024-01-01 00:06:22
-26.287751084038053,-27.257171535150228,-2.189355820670302,51.34931316598661,-25.067815714479927,-77.63706425002466,0,2125,2,2024-01-01 00:06:23
-37.9566330776849,33.394291740418815,1.4758647935213929,55.29502121786545,31.918426946897423,-93.25165429555034,0,2135,2,2024-01-01 00:06:24
7.519689323810382,13.468166118292137,-34.13229006150313,-28.19737440291216,47.600456179795266,35.71706372672254,0,2139,6,2024-01-01 00:06:25
17.08779878885797,58.57835802294591,-10.36803213925953,-40.81086222709824,68.94639016220545,57.89866101595621,1,2107,1,2024-01-01 00:06:26
93.80854196079432,70.26800385270838,-41.590491492073696,3.9071531484823723,111.85849534478207,89.90138881231195,1,2138,6,2024-01-01 00:06:27
47.521191909302516,1.440186707959498,40.05892850061541,43.0818062248972,-38.61874179265591,4.439385684405316,1,2132,1,2024-01-01 00:06:28
-28.845182783120155,-33.90380416557826,46.58622006256886,6.953019932670883,-80.49002422814712,-35.798202715791035,0,2103,1,2024-01-01 00:06:29
